GNSS;458662.999;40.206986;116.177964;44.100;358.300;12.4;4.7;458663.000;37;11
GNSS;458664.001;40.207097;116.177961;44.400;357.600;12.6;4.7;458664.000;37;13
GNSS;458665.004;40.207209;116.177958;44.500;357.400;12.7;4.7;458665.000;37;14
GNSS;458665.993;40.207322;116.177955;44.600;357.400;12.5;4.7;458666.000;37;10
GNSS;458667.012;40.207433;116.177951;44.700;357.700;12.3;4.7;458667.000;37;19
GNSS;458667.997;40.207544;116.177946;44.500;358.000;12.3;4.7;458668.000;37;18
GNSS;458669.012;40.207654;116.177942;44.300;358.300;12.3;4.7;458669.000;37;20
GNSS;458670.019;40.207764;116.177941;44.200;358.700;12.2;4.7;458670.000;37;14
GNSS;458671.005;40.207877;116.177938;44.100;358.500;12.3;4.7;458671.000;36;20
GNSS;458672.009;40.207988;116.177935;43.900;358.100;12.3;4.7;458672.000;36;18
GNSS;458672.998;40.208100;116.177929;43.900;357.400;12.3;4.7;458673.000;36;22
GNSS;458674.001;40.208214;116.177922;43.800;356.200;12.3;4.7;458674.000;36;23
GNSS;458675.003;40.208326;116.177911;43.800;355.900;12.3;4.7;458675.000;36;20
GNSS;458676.006;40.208437;116.177901;43.600;356.600;12.4;5.0;458676.000;36;18
GNSS;458676.995;40.208550;116.177892;43.700;358.500;12.5;4.9;458677.000;36;16
GNSS;458678.016;40.208663;116.177891;43.600;0.200;12.6;4.9;458678.000;36;15
GNSS;458679.016;40.208778;116.177893;43.600;0.300;12.7;4.9;458679.000;36;14
GNSS;458680.004;40.208893;116.177895;43.800;359.800;12.5;4.9;458680.000;36;17
GNSS;458681.005;40.209005;116.177895;44.000;359.200;12.2;4.9;458681.000;36;15
GNSS;458682.010;40.209112;116.177894;44.200;358.700;12.0;5.0;458682.000;36;13
GNSS;458682.999;40.209218;116.177891;44.400;358.600;11.8;4.7;458683.000;36;16
GNSS;458684.001;40.209321;116.177887;44.600;358.500;11.7;4.7;458684.000;36;15
GNSS;458685.005;40.209425;116.177883;44.900;358.600;11.6;4.7;458685.000;36;19
GNSS;458686.006;40.209529;116.177878;45.000;358.500;11.4;4.7;458686.000;36;16
GNSS;458687.011;40.209630;116.177874;45.300;358.200;11.1;4.7;458687.000;36;14
GNSS;458687.999;40.209726;116.177870;45.600;358.100;10.6;4.7;458688.000;36;14
GNSS;458688.984;40.209817;116.177868;45.900;358.100;10.1;4.7;458689.000;36;16
GNSS;458690.002;40.209903;116.177865;46.100;358.100;9.3;4.7;458690.000;36;16
GNSS;458691.008;40.209982;116.177861;46.300;358.500;8.6;4.7;458691.000;36;16
GNSS;458692.010;40.210056;116.177860;46.500;358.900;8.1;4.7;458692.000;36;16
GNSS;458692.998;40.210129;116.177856;46.700;359.700;7.8;4.7;458693.000;36;17
GNSS;458694.001;40.210199;116.177855;46.900;0.500;7.6;4.7;458694.000;36;17
GNSS;458694.988;40.210267;116.177859;46.900;0.600;7.2;4.7;458695.000;36;17
GNSS;458696.008;40.210331;116.177863;46.900;0.300;6.8;4.7;458696.000;36;14
GNSS;458697.012;40.210389;116.177865;46.800;359.400;6.6;4.7;458697.000;36;16
GNSS;458698.014;40.210448;116.177862;46.700;358.600;6.8;4.7;458698.000;36;13
GNSS;458699.000;40.210509;116.177857;46.700;358.500;7.2;4.7;458699.000;36;16
GNSS;458700.004;40.210577;116.177852;46.700;358.600;7.7;4.7;458700.000;36;18
GNSS;458701.025;40.210652;116.177847;46.600;358.600;8.3;4.7;458701.000;36;15
GNSS;458701.998;40.210736;116.177846;46.600;358.800;9.1;4.7;458702.000;36;18
GNSS;458702.999;40.210827;116.177846;46.600;359.000;9.8;4.7;458703.000;36;20
GNSS;458703.987;40.210922;116.177846;46.700;358.900;10.4;4.7;458704.000;36;19
GNSS;458705.005;40.211020;116.177842;46.800;358.800;10.9;4.7;458705.000;36;17
GNSS;458706.008;40.211119;116.177839;46.800;358.500;11.4;4.7;458706.000;36;18
GNSS;458707.011;40.211221;116.177837;46.900;358.500;11.8;4.7;458707.000;36;16
GNSS;458707.998;40.211325;116.177833;47.000;358.400;12.1;4.7;458708.000;36;17
GNSS;458709.000;40.211434;116.177832;47.000;358.600;12.5;4.7;458709.000;36;19
GNSS;458710.005;40.211548;116.177829;47.000;359.000;12.7;4.7;458710.000;36;21
GNSS;458710.993;40.211663;116.177827;47.000;359.000;12.7;4.7;458711.000;36;20
GNSS;458712.013;40.211777;116.177825;46.900;359.100;12.7;4.7;458712.000;36;20
GNSS;458713.013;40.211890;116.177827;46.800;359.100;12.1;4.7;458713.000;36;19
GNSS;458714.000;40.211995;116.177825;46.800;359.000;11.3;4.7;458714.000;36;21
GNSS;458715.005;40.212087;116.177825;46.800;358.900;10.1;4.7;458715.000;36;21
GNSS;458716.006;40.212167;116.177825;46.700;358.800;8.6;4.7;458716.000;36;20
GNSS;458717.010;40.212232;116.177825;46.600;358.100;6.8;4.7;458717.000;36;19
GNSS;458718.015;40.212278;116.177821;46.700;356.900;5.2;4.7;458718.000;36;20
GNSS;458719.001;40.212312;116.177817;46.800;356.200;3.9;4.7;458719.000;36;19
GNSS;458720.003;40.212341;116.177816;46.900;355.600;3.2;4.7;458720.000;36;19
GNSS;458720.991;40.212369;116.177816;47.100;355.100;2.8;4.7;458721.000;36;19
GNSS;458722.009;40.212398;116.177814;47.100;354.400;3.0;4.7;458722.000;36;22
GNSS;458723.015;40.212430;116.177812;47.100;353.700;3.1;4.7;458723.000;36;23
GNSS;458724.001;40.212464;116.177810;47.100;353.300;2.8;4.7;458724.000;36;24
GNSS;458725.001;40.212495;116.177808;47.000;353.500;2.9;4.7;458725.000;36;20
GNSS;458726.005;40.212523;116.177806;47.100;353.500;2.8;4.7;458726.000;36;21
GNSS;458726.992;40.212550;116.177802;46.900;354.000;3.2;4.7;458727.000;36;21
GNSS;458728.011;40.212579;116.177798;47.000;354.800;3.5;4.7;458728.000;36;23
GNSS;458728.998;40.212611;116.177796;47.000;355.800;4.0;4.7;458729.000;36;15
GNSS;458730.018;40.212649;116.177794;47.100;356.900;4.3;4.7;458730.000;36;17
GNSS;458731.001;40.212694;116.177792;47.100;358.100;4.8;4.7;458731.000;37;16
GNSS;458732.004;40.212739;116.177791;47.100;359.400;5.0;4.7;458732.000;37;15
GNSS;458733.024;40.212787;116.177792;47.300;359.300;5.1;4.7;458733.000;37;14
GNSS;458734.027;40.212834;116.177794;47.400;359.200;5.1;4.7;458734.000;37;13
GNSS;458735.011;40.212882;116.177793;47.400;0.000;5.0;4.7;458735.000;37;24
GNSS;458736.000;40.212926;116.177792;47.600;0.200;4.8;4.7;458736.000;37;18
GNSS;458737.020;40.212966;116.177794;47.800;359.800;4.5;4.7;458737.000;37;13
GNSS;458738.007;40.213007;116.177793;47.900;359.200;4.3;4.7;458738.000;37;15
GNSS;458738.995;40.213047;116.177793;48.100;359.900;4.2;4.7;458739.000;37;18
GNSS;458740.011;40.213083;116.177794;48.400;359.400;3.9;4.7;458740.000;37;15
GNSS;458741.030;40.213119;116.177795;48.700;356.600;3.8;4.7;458741.000;36;15
GNSS;458742.002;40.213153;116.177791;49.000;356.600;3.4;4.7;458742.000;36;17
GNSS;458743.005;40.213182;116.177787;49.200;358.200;3.2;4.7;458743.000;36;20
GNSS;458744.010;40.213210;116.177786;49.300;1.200;3.1;4.7;458744.000;36;20
GNSS;458745.011;40.213238;116.177786;49.400;2.700;3.3;4.7;458745.000;36;18
GNSS;458745.999;40.213269;116.177788;49.400;3.500;3.7;4.7;458746.000;36;14
GNSS;458747.003;40.213305;116.177792;49.400;4.100;4.2;4.7;458747.000;36;13
GNSS;458748.006;40.213347;116.177795;49.300;3.700;4.6;4.7;458748.000;36;12
GNSS;458748.996;40.213393;116.177796;49.300;1.800;5.0;4.7;458749.000;36;13
GNSS;458749.997;40.213441;116.177791;48.900;0.100;5.3;4.7;458750.000;36;23
GNSS;458751.000;40.213489;116.177786;48.800;358.800;5.2;4.7;458751.000;37;23
GNSS;458752.021;40.213535;116.177777;48.700;358.200;5.1;4.7;458752.000;37;23
GNSS;458753.005;40.213581;116.177772;48.500;357.500;4.9;4.7;458753.000;37;17
GNSS;458754.008;40.213623;116.177766;48.500;357.000;4.5;4.7;458754.000;37;16
GNSS;458754.997;40.213658;116.177761;48.600;357.300;3.7;4.7;458755.000;37;16
GNSS;458755.984;40.213687;116.177755;48.600;358.900;3.3;4.7;458756.000;37;16
GNSS;458757.003;40.213712;116.177753;48.500;0.200;2.9;4.7;458757.000;37;15
GNSS;458758.006;40.213735;116.177752;48.400;0.200;2.7;4.7;458758.000;37;14
GNSS;458759.008;40.213757;116.177752;48.500;0.000;2.7;4.7;458759.000;37;14
GNSS;458760.012;40.213782;116.177751;48.400;359.900;2.7;4.7;458760.000;37;21
GNSS;458761.000;40.213808;116.177748;48.300;359.100;2.7;4.7;458761.000;36;19
GNSS;458761.990;40.213834;116.177746;48.200;358.600;2.7;4.7;458762.000;36;18
GNSS;458763.005;40.213859;116.177744;48.100;358.300;2.6;4.7;458763.000;36;19
GNSS;458764.011;40.213884;116.177741;48.100;358.000;2.6;4.7;458764.000;36;17
GNSS;458764.999;40.213908;116.177737;48.300;357.600;2.6;4.7;458765.000;36;16
GNSS;458766.007;40.213932;116.177733;48.800;357.700;2.6;4.7;458766.000;36;18
GNSS;458767.003;40.213956;116.177730;48.800;358.000;2.5;4.7;458767.000;36;16
GNSS;458767.992;40.213977;116.177728;49.000;358.500;2.4;4.7;458768.000;36;15
GNSS;458769.011;40.213998;116.177728;49.000;359.100;2.3;4.7;458769.000;37;18
GNSS;458770.022;40.214019;116.177728;49.000;0.000;2.3;4.7;458770.000;37;18
GNSS;458770.984;40.214039;116.177731;49.000;0.500;1.8;4.7;458771.000;36;20
GNSS;458772.005;40.214056;116.177733;49.100;0.500;1.4;4.7;458772.000;36;22
GNSS;458772.993;40.214068;116.177735;49.200;0.600;0.9;4.7;458773.000;36;16
GNSS;458773.997;40.214076;116.177738;49.100;0.700;0.4;4.9;458774.000;36;19
GNSS;458774.999;40.214079;116.177739;49.100;0.800;0.0;4.9;458775.000;36;23
GNSS;458776.003;40.214079;116.177739;49.200;0.800;-0.1;4.9;458776.000;36;21
GNSS;458777.007;40.214080;116.177739;49.200;0.800;-0.1;4.9;458777.000;36;19
GNSS;458778.010;40.214080;116.177740;49.200;0.700;-0.1;4.7;458778.000;36;22
GNSS;458778.998;40.214076;116.177740;49.100;0.600;-0.1;4.7;458779.000;36;22
GNSS;458780.000;40.214069;116.177740;49.000;0.600;-0.1;4.7;458780.000;36;21
GNSS;458780.990;40.214059;116.177741;48.800;359.400;-0.1;4.7;458781.000;37;22
GNSS;458782.010;40.214047;116.177741;48.700;358.900;-0.1;4.7;458782.000;37;17
GNSS;458783.014;40.214031;116.177739;48.500;359.000;-0.1;4.7;458783.000;37;15
GNSS;458783.999;40.214018;116.177737;48.500;359.100;-0.1;4.7;458784.000;37;16
GNSS;458785.002;40.214019;116.177739;48.600;358.700;-0.1;4.7;458785.000;37;19
GNSS;458786.006;40.214022;116.177742;48.600;358.500;-0.0;4.7;458786.000;37;17
GNSS;458787.008;40.214026;116.177746;48.900;358.200;-0.2;4.7;458787.000;37;18
GNSS;458787.998;40.214033;116.177751;49.300;357.900;0.0;4.7;458788.000;37;19
GNSS;458788.999;40.214040;116.177755;49.400;358.500;-0.2;4.7;458789.000;37;19
GNSS;458790.001;40.214058;116.177759;49.900;359.200;-0.2;5.2;458790.000;37;17
GNSS;458791.003;40.214078;116.177761;50.700;359.100;-0.1;5.8;458791.000;36;18
GNSS;458792.023;40.214106;116.177765;50.800;359.300;-0.1;6.1;458792.000;36;18
GNSS;458793.010;40.214138;116.177767;51.000;359.300;-0.1;6.2;458793.000;36;21
GNSS;458793.999;40.214141;116.177766;51.200;359.000;-0.1;6.5;458794.000;36;19
GNSS;458794.985;40.214142;116.177766;51.300;359.600;-0.2;6.9;458795.000;36;20
GNSS;458796.003;40.214142;116.177767;51.500;0.500;-0.1;7.2;458796.000;36;19
GNSS;458797.006;40.214137;116.177768;51.400;0.900;-0.2;7.5;458797.000;36;19
GNSS;458798.028;40.214134;116.177769;51.100;1.400;-0.1;7.7;458798.000;36;21
GNSS;458798.998;40.214130;116.177770;51.400;1.500;-0.2;7.9;458799.000;36;20
GNSS;458800.015;40.214127;116.177770;51.100;2.200;-0.2;8.5;458800.000;36;21
GNSS;458801.003;40.214134;116.177772;51.700;2.600;-0.1;9.0;458801.000;37;21
GNSS;458802.007;40.214138;116.177775;52.300;2.500;-0.2;9.1;458802.000;37;23
GNSS;458802.992;40.214143;116.177777;52.900;2.400;-0.1;9.2;458803.000;37;16
GNSS;458804.012;40.214142;116.177778;53.700;2.400;-0.0;9.3;458804.000;37;22
GNSS;458804.998;40.214135;116.177779;54.300;1.700;-0.2;9.2;458805.000;37;24
GNSS;458806.017;40.214131;116.177779;55.000;1.200;-0.1;8.7;458806.000;37;20
GNSS;458807.005;40.214126;116.177779;55.700;0.600;-0.1;8.3;458807.000;37;20
GNSS;458807.992;40.214120;116.177779;56.500;357.600;-0.1;8.2;458808.000;37;16
GNSS;458809.012;40.214115;116.177780;56.600;353.100;-0.1;7.9;458809.000;37;16
GNSS;458809.999;40.213649;116.177744;52.900;186.100;0.0;3.4;458810.000;37;19
GNSS;458811.000;40.213653;116.177746;53.100;186.100;0.7;3.4;458811.000;37;21
GNSS;458811.994;40.213651;116.177749;53.000;186.100;0.6;3.2;458812.000;37;20
GNSS;458812.994;40.213646;116.177748;53.000;186.100;1.0;3.0;458813.000;37;20
GNSS;458813.993;40.213637;116.177745;53.000;175.000;0.9;3.0;458814.000;37;20
GNSS;458814.997;40.213630;116.177743;53.100;159.500;0.8;3.0;458815.000;37;22
GNSS;458815.984;40.213624;116.177744;53.100;152.500;0.7;3.0;458816.000;37;21
GNSS;458816.988;40.213618;116.177747;52.900;134.900;0.8;3.0;458817.000;37;22
GNSS;458818.006;40.213613;116.177752;53.100;134.900;0.2;3.0;458818.000;37;23
GNSS;458818.994;40.213613;116.177752;53.100;134.900;0.0;3.0;458819.000;37;21
GNSS;458819.995;40.213612;116.177748;53.200;134.900;0.5;3.0;458820.000;37;21
GNSS;458821.013;40.213610;116.177741;53.400;134.900;0.7;3.0;458821.000;36;19
GNSS;458822.002;40.213608;116.177734;53.400;134.900;0.6;3.0;458822.000;36;20
GNSS;458823.004;40.213607;116.177729;53.400;134.900;0.4;3.0;458823.000;36;21
GNSS;458823.991;40.213606;116.177727;53.400;134.900;0.2;3.0;458824.000;36;21
GNSS;458824.994;40.213604;116.177730;53.300;134.900;0.5;3.0;458825.000;36;18
GNSS;458825.998;40.213601;116.177735;53.400;134.900;0.7;3.0;458826.000;36;24
GNSS;458827.000;40.213596;116.177743;53.500;134.900;0.7;3.0;458827.000;36;19
GNSS;458828.002;40.213592;116.177745;53.700;134.900;0.4;3.0;458828.000;36;21
GNSS;458828.989;40.213589;116.177745;53.800;134.900;0.3;3.0;458829.000;36;22
GNSS;458829.994;40.213588;116.177746;54.000;134.900;0.2;3.0;458830.000;36;19
GNSS;458830.998;40.213588;116.177746;54.100;134.900;0.1;3.0;458831.000;37;19
GNSS;458832.018;40.213588;116.177746;54.100;134.900;0.0;3.0;458832.000;37;17
GNSS;458833.020;40.213586;116.177744;53.900;134.900;0.5;3.0;458833.000;37;23
GNSS;458834.006;40.213580;116.177737;53.900;134.900;0.9;3.0;458834.000;37;22
GNSS;458834.994;40.213573;116.177728;54.000;134.900;1.3;3.0;458835.000;37;24
GNSS;458835.998;40.213559;116.177720;54.000;185.500;2.0;3.0;458836.000;37;19
GNSS;458836.997;40.213536;116.177720;54.100;174.800;2.6;3.0;458837.000;37;24
GNSS;458837.988;40.213509;116.177726;54.200;170.600;2.9;3.0;458838.000;37;24
GNSS;458838.989;40.213478;116.177734;54.200;172.000;3.0;3.0;458839.000;37;22
GNSS;458840.009;40.213447;116.177743;54.300;173.200;3.3;3.0;458840.000;37;21
GNSS;458840.995;40.213414;116.177751;54.500;174.900;3.3;3.0;458841.000;37;22
GNSS;458842.017;40.213383;116.177755;54.600;176.300;3.4;3.0;458842.000;37;22
GNSS;458843.002;40.213347;116.177761;54.600;178.000;3.6;3.0;458843.000;37;26
GNSS;458844.005;40.213311;116.177764;54.500;179.600;3.7;3.0;458844.000;37;26
GNSS;458845.005;40.213274;116.177765;54.200;182.100;3.8;3.0;458845.000;37;23
GNSS;458845.994;40.213238;116.177764;54.000;184.500;3.9;3.0;458846.000;37;25
GNSS;458846.999;40.213201;116.177760;53.800;185.700;3.9;3.0;458847.000;37;24
GNSS;458848.002;40.213165;116.177753;53.600;186.800;4.0;3.0;458848.000;37;25
GNSS;458849.003;40.213126;116.177748;53.400;183.100;4.1;3.0;458849.000;37;23
GNSS;458850.006;40.213089;116.177747;53.400;181.400;3.9;3.0;458850.000;37;24
GNSS;458851.010;40.213053;116.177749;53.300;178.400;3.8;3.0;458851.000;36;23
GNSS;458851.998;40.213020;116.177751;53.200;177.500;3.7;3.0;458852.000;36;19
GNSS;458852.998;40.212990;116.177754;53.000;176.000;3.5;3.0;458853.000;36;20
GNSS;458854.019;40.212958;116.177752;52.800;178.600;3.5;3.0;458854.000;36;24
GNSS;458855.004;40.212927;116.177753;52.700;179.500;3.5;3.0;458855.000;36;20
GNSS;458856.006;40.212895;116.177750;52.600;182.100;3.8;3.0;458856.000;36;21
GNSS;458857.009;40.212861;116.177749;52.400;181.300;4.0;3.0;458857.000;37;19
GNSS;458857.997;40.212825;116.177746;52.200;181.200;4.1;3.0;458858.000;37;20
GNSS;458859.015;40.212788;116.177747;52.000;179.900;4.2;3.0;458859.000;37;19
GNSS;458860.003;40.212749;116.177746;51.900;178.700;4.2;3.0;458860.000;37;20
GNSS;458861.006;40.212711;116.177746;51.800;177.900;4.4;3.0;458861.000;38;17
GNSS;458861.993;40.212671;116.177751;51.800;175.800;4.5;3.0;458862.000;38;20
GNSS;458863.013;40.212632;116.177753;51.700;176.300;4.2;3.0;458863.000;38;24
GNSS;458864.000;40.212597;116.177755;51.500;173.800;3.9;3.0;458864.000;38;26
GNSS;458865.002;40.212565;116.177757;51.200;172.700;3.3;3.0;458865.000;38;23
GNSS;458866.006;40.212542;116.177762;51.100;168.600;2.4;3.0;458866.000;38;24
GNSS;458867.009;40.212526;116.177766;51.000;168.600;1.2;3.0;458867.000;38;23
GNSS;458868.013;40.212515;116.177769;51.100;168.600;0.4;3.0;458868.000;38;23
GNSS;458869.015;40.212514;116.177773;51.200;168.600;0.3;3.0;458869.000;38;26
GNSS;458870.005;40.212515;116.177778;51.300;168.600;0.5;3.0;458870.000;38;21
GNSS;458870.989;40.212519;116.177783;51.600;168.600;0.5;3.0;458871.000;37;25
GNSS;458872.009;40.212521;116.177790;51.700;168.600;0.4;3.0;458872.000;37;24
GNSS;458873.019;40.212524;116.177790;52.100;168.600;0.3;3.0;458873.000;37;20
GNSS;458874.001;40.212524;116.177790;52.100;168.600;0.0;3.0;458874.000;37;24
GNSS;458875.022;40.212524;116.177790;52.100;168.600;0.0;3.0;458875.000;37;23
GNSS;458876.008;40.212524;116.177790;52.100;168.600;0.0;3.0;458876.000;37;24
GNSS;458877.010;40.212524;116.177790;52.100;168.600;0.0;3.0;458877.000;37;22
GNSS;458877.998;40.212524;116.177790;52.100;168.600;0.0;3.0;458878.000;37;23
GNSS;458879.002;40.212524;116.177790;52.100;168.600;0.0;3.0;458879.000;37;20
GNSS;458880.002;40.212524;116.177790;52.100;168.600;0.0;3.0;458880.000;37;20
GNSS;458881.008;40.212524;116.177790;52.100;168.600;0.0;3.0;458881.000;38;23
GNSS;458882.010;40.212524;116.177790;52.100;168.600;0.0;3.0;458882.000;38;23
GNSS;458883.014;40.212524;116.177790;52.100;168.600;0.0;3.0;458883.000;38;22
GNSS;458884.016;40.212524;116.177790;52.100;168.600;0.0;3.0;458884.000;38;20
GNSS;458885.005;40.212519;116.177790;52.100;168.600;0.6;3.0;458885.000;38;23
GNSS;458886.009;40.212509;116.177790;52.100;168.600;0.7;3.0;458886.000;38;22
GNSS;458887.011;40.212500;116.177793;52.200;168.600;0.6;3.0;458887.000;38;24
GNSS;458887.999;40.212495;116.177794;52.200;168.600;0.2;3.0;458888.000;38;25
GNSS;458889.001;40.212492;116.177796;52.200;168.600;0.1;3.0;458889.000;38;21
GNSS;458890.007;40.212492;116.177796;52.200;168.600;0.0;3.0;458890.000;38;17
GNSS;458891.006;40.212492;116.177796;52.200;168.600;0.0;3.0;458891.000;37;19
GNSS;458891.996;40.212492;116.177796;52.200;168.600;0.0;3.0;458892.000;37;19
GNSS;458893.015;40.212492;116.177796;52.200;168.600;0.0;3.0;458893.000;37;18
GNSS;458894.021;40.212492;116.177796;52.200;168.600;0.0;3.0;458894.000;37;22
GNSS;458895.003;40.212492;116.177796;52.200;168.600;0.0;3.0;458895.000;37;20
GNSS;458896.009;40.212492;116.177796;52.200;168.600;0.0;3.0;458896.000;37;20
GNSS;458896.998;40.212492;116.177796;52.200;168.600;0.0;3.0;458897.000;37;22
GNSS;458898.002;40.212491;116.177796;52.200;168.600;0.4;3.0;458898.000;37;21
GNSS;458899.005;40.212487;116.177796;52.300;168.600;0.4;3.0;458899.000;37;22
GNSS;458899.992;40.212481;116.177797;52.300;168.600;0.5;3.0;458900.000;37;22
GNSS;458900.997;40.212476;116.177798;52.500;168.600;0.6;3.0;458901.000;36;21
GNSS;458901.999;40.212469;116.177797;52.600;168.600;0.7;3.0;458902.000;36;19
GNSS;458903.020;40.212463;116.177793;52.700;197.100;0.6;3.0;458903.000;36;21
GNSS;458904.004;40.212457;116.177791;52.700;197.100;0.4;3.0;458904.000;36;21
GNSS;458904.993;40.212455;116.177788;52.700;197.100;0.2;3.0;458905.000;36;21
GNSS;458905.997;40.212455;116.177788;52.700;197.100;0.0;3.0;458906.000;36;25
GNSS;458907.000;40.212455;116.177788;52.700;197.100;0.0;3.0;458907.000;36;27
GNSS;458908.003;40.212450;116.177793;52.800;197.100;0.6;3.0;458908.000;36;24
GNSS;458909.005;40.212442;116.177795;52.900;197.100;0.9;3.0;458909.000;36;24
GNSS;458910.011;40.212432;116.177794;53.100;197.100;1.3;3.0;458910.000;36;23
GNSS;458911.011;40.212419;116.177785;53.200;224.600;1.8;3.0;458911.000;37;25
GNSS;458911.999;40.212406;116.177773;53.500;237.600;1.9;3.0;458912.000;37;27
GNSS;458913.003;40.212399;116.177754;53.600;254.500;1.9;3.0;458913.000;37;26
GNSS;458914.007;40.212398;116.177728;53.400;268.700;2.2;3.0;458914.000;37;20
GNSS;458915.007;40.212398;116.177692;53.200;269.400;3.2;3.0;458915.000;37;27
GNSS;458916.012;40.212402;116.177647;52.900;271.600;4.3;3.0;458916.000;37;23
GNSS;458916.999;40.212400;116.177603;52.800;270.900;5.9;4.8;458917.000;37;22
GNSS;458918.001;40.212404;116.177522;52.700;270.800;7.1;4.7;458918.000;37;23
GNSS;458919.006;40.212408;116.177426;52.700;270.300;8.1;4.7;458919.000;37;25
GNSS;458919.992;40.212411;116.177316;52.700;269.300;9.2;4.7;458920.000;37;24
GNSS;458920.996;40.212414;116.177197;52.000;268.700;9.8;4.7;458921.000;37;24
GNSS;458922.001;40.212414;116.177070;51.700;268.600;10.4;4.7;458922.000;37;21
GNSS;458923.005;40.212411;116.176938;51.500;268.800;11.0;4.7;458923.000;37;19
GNSS;458924.009;40.212409;116.176805;51.300;268.800;11.3;4.7;458924.000;37;15
GNSS;458925.012;40.212407;116.176670;51.100;268.900;11.6;4.7;458925.000;37;17
GNSS;458925.997;40.212404;116.176532;50.700;268.700;12.0;4.7;458926.000;37;19
GNSS;458926.988;40.212400;116.176388;50.600;268.800;12.4;4.7;458927.000;37;21
GNSS;458928.007;40.212396;116.176240;50.700;268.600;12.8;4.7;458928.000;37;20
GNSS;458929.007;40.212389;116.176084;50.700;268.600;13.0;4.7;458929.000;37;23
GNSS;458929.998;40.212383;116.175926;50.800;268.700;13.3;4.7;458930.000;37;18
GNSS;458931.014;40.212377;116.175768;51.000;268.900;13.5;4.7;458931.000;36;22
GNSS;458932.002;40.212372;116.175607;51.200;268.900;13.7;4.7;458932.000;36;18
GNSS;458933.006;40.212369;116.175444;51.400;269.000;13.8;4.7;458933.000;36;24
GNSS;458934.026;40.212365;116.175281;51.600;268.800;13.9;4.7;458934.000;36;22
GNSS;458935.009;40.212360;116.175114;51.700;268.600;14.0;4.7;458935.000;36;25
GNSS;458936.014;40.212354;116.174944;51.900;268.400;13.9;4.7;458936.000;36;23
GNSS;458937.020;40.212348;116.174778;52.000;268.200;13.7;4.7;458937.000;36;15
GNSS;458937.987;40.212341;116.174620;51.900;268.100;13.1;4.7;458938.000;36;22
GNSS;458939.006;40.212333;116.174471;52.100;268.200;12.2;4.7;458939.000;36;24
GNSS;458940.011;40.212327;116.174332;52.200;268.300;11.2;4.7;458940.000;36;21
GNSS;458941.016;40.212323;116.174205;52.300;268.000;10.2;4.7;458941.000;37;19
GNSS;458942.019;40.212319;116.174090;52.400;267.700;9.2;4.7;458942.000;37;17
GNSS;458943.007;40.212315;116.173991;52.600;267.600;8.3;4.7;458943.000;37;24
GNSS;458944.008;40.212309;116.173900;52.700;267.600;7.4;4.7;458944.000;37;26
GNSS;458945.010;40.212305;116.173816;52.700;268.200;6.5;4.7;458945.000;37;16
GNSS;458946.016;40.212304;116.173747;52.600;268.900;5.9;4.7;458946.000;37;25
GNSS;458947.004;40.212304;116.173684;52.400;269.900;5.5;4.7;458947.000;37;26
GNSS;458948.007;40.212306;116.173625;52.300;271.000;5.0;4.7;458948.000;37;26
GNSS;458948.994;40.212307;116.173567;52.100;271.900;4.3;4.7;458949.000;37;21
GNSS;458950.014;40.212311;116.173517;52.300;274.400;3.5;4.7;458950.000;37;15
GNSS;458951.014;40.212318;116.173482;52.100;281.700;2.7;4.7;458951.000;37;26
GNSS;458952.019;40.212329;116.173458;52.200;293.500;2.2;4.7;458952.000;37;23
GNSS;458953.009;40.212346;116.173439;52.300;309.300;1.9;4.7;458953.000;37;21
GNSS;458953.996;40.212365;116.173429;52.400;327.100;1.9;4.7;458954.000;37;20
GNSS;458955.012;40.212389;116.173426;52.800;345.500;2.0;4.7;458955.000;37;12
GNSS;458955.984;40.212416;116.173430;53.000;357.400;2.4;4.7;458956.000;37;17
GNSS;458957.005;40.212447;116.173439;53.100;359.500;2.9;4.7;458957.000;37;15
GNSS;458958.004;40.212480;116.173448;53.200;0.300;3.8;4.7;458958.000;37;13
GNSS;458958.993;40.212517;116.173456;53.400;0.700;4.5;4.7;458959.000;37;14
GNSS;458959.997;40.212562;116.173463;53.500;0.800;5.3;4.7;458960.000;37;14
GNSS;458961.016;40.212615;116.173466;53.700;0.700;6.0;4.7;458961.000;36;16
GNSS;458962.002;40.212680;116.173471;53.600;0.500;6.7;4.7;458962.000;36;25
GNSS;458963.027;40.212749;116.173471;53.400;0.300;7.5;4.7;458963.000;36;13
GNSS;458964.009;40.212823;116.173470;53.400;360.000;8.1;4.7;458964.000;36;14
GNSS;458965.014;40.212901;116.173468;53.400;0.200;8.7;4.7;458965.000;36;16
GNSS;458966.002;40.212986;116.173466;53.400;0.000;9.3;4.7;458966.000;36;16
GNSS;458967.004;40.213075;116.173465;53.400;359.800;9.7;4.7;458967.000;36;15
GNSS;458968.008;40.213168;116.173462;53.300;359.900;10.0;4.7;458968.000;36;18
GNSS;458969.011;40.213260;116.173460;53.200;0.000;9.9;4.7;458969.000;36;14
GNSS;458969.998;40.213351;116.173459;53.100;360.000;9.6;4.7;458970.000;36;15
GNSS;458971.021;40.213440;116.173457;53.000;359.700;9.1;4.7;458971.000;37;17
GNSS;458972.007;40.213521;116.173455;52.700;358.900;8.4;4.7;458972.000;37;15
